job_id,runner,architecture_id,target,feature_set,with_abs,wavelet_mode,cmd
J0023,lstm_runner.py,LSTM2,lt2,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM2 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0024,lstm_runner.py,LSTM2,lt2,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM2 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0025,lstm_runner.py,LSTM3,lt1,EMG,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM3 --target lt1 --feature-set EMG --with-abs
J0026,lstm_runner.py,LSTM3,lt1,EMG,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM3 --target lt1 --feature-set EMG --no-abs
J0027,lstm_runner.py,LSTM3,lt1,EMG+NIRS,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM3 --target lt1 --feature-set EMG+NIRS --with-abs
J0028,lstm_runner.py,LSTM3,lt1,EMG+NIRS,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM3 --target lt1 --feature-set EMG+NIRS --no-abs
J0029,lstm_runner.py,LSTM3,lt1,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM3 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0030,lstm_runner.py,LSTM3,lt1,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM3 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0031,lstm_runner.py,LSTM3,lt2,EMG,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM3 --target lt2 --feature-set EMG --with-abs
J0032,lstm_runner.py,LSTM3,lt2,EMG,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM3 --target lt2 --feature-set EMG --no-abs
J0033,lstm_runner.py,LSTM3,lt2,EMG+NIRS,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM3 --target lt2 --feature-set EMG+NIRS --with-abs
J0034,lstm_runner.py,LSTM3,lt2,EMG+NIRS,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM3 --target lt2 --feature-set EMG+NIRS --no-abs
J0035,lstm_runner.py,LSTM3,lt2,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM3 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0036,lstm_runner.py,LSTM3,lt2,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM3 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0037,lstm_runner.py,LSTM4,lt1,EMG,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM4 --target lt1 --feature-set EMG --with-abs
J0038,lstm_runner.py,LSTM4,lt1,EMG,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM4 --target lt1 --feature-set EMG --no-abs
J0039,lstm_runner.py,LSTM4,lt1,EMG+NIRS,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM4 --target lt1 --feature-set EMG+NIRS --with-abs
J0040,lstm_runner.py,LSTM4,lt1,EMG+NIRS,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM4 --target lt1 --feature-set EMG+NIRS --no-abs
J0041,lstm_runner.py,LSTM4,lt1,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM4 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0042,lstm_runner.py,LSTM4,lt1,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM4 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0043,lstm_runner.py,LSTM4,lt2,EMG,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM4 --target lt2 --feature-set EMG --with-abs
J0044,lstm_runner.py,LSTM4,lt2,EMG,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM4 --target lt2 --feature-set EMG --no-abs
J0045,lstm_runner.py,LSTM4,lt2,EMG+NIRS,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM4 --target lt2 --feature-set EMG+NIRS --with-abs
J0046,lstm_runner.py,LSTM4,lt2,EMG+NIRS,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM4 --target lt2 --feature-set EMG+NIRS --no-abs
J0047,lstm_runner.py,LSTM4,lt2,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM4 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0048,lstm_runner.py,LSTM4,lt2,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM4 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0049,lstm_runner.py,LSTM5,lt1,EMG,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM5 --target lt1 --feature-set EMG --with-abs
J0050,lstm_runner.py,LSTM5,lt1,EMG,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM5 --target lt1 --feature-set EMG --no-abs
J0051,lstm_runner.py,LSTM5,lt1,EMG+NIRS,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM5 --target lt1 --feature-set EMG+NIRS --with-abs
J0052,lstm_runner.py,LSTM5,lt1,EMG+NIRS,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM5 --target lt1 --feature-set EMG+NIRS --no-abs
J0053,lstm_runner.py,LSTM5,lt1,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM5 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0054,lstm_runner.py,LSTM5,lt1,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM5 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0055,lstm_runner.py,LSTM5,lt2,EMG,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM5 --target lt2 --feature-set EMG --with-abs
J0056,lstm_runner.py,LSTM5,lt2,EMG,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM5 --target lt2 --feature-set EMG --no-abs
J0057,lstm_runner.py,LSTM5,lt2,EMG+NIRS,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM5 --target lt2 --feature-set EMG+NIRS --with-abs
J0058,lstm_runner.py,LSTM5,lt2,EMG+NIRS,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM5 --target lt2 --feature-set EMG+NIRS --no-abs
J0059,lstm_runner.py,LSTM5,lt2,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM5 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0060,lstm_runner.py,LSTM5,lt2,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM5 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0061,lstm_runner.py,LSTM6,lt1,EMG,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM6 --target lt1 --feature-set EMG --with-abs
J0062,lstm_runner.py,LSTM6,lt1,EMG,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM6 --target lt1 --feature-set EMG --no-abs
J0063,lstm_runner.py,LSTM6,lt1,EMG+NIRS,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM6 --target lt1 --feature-set EMG+NIRS --with-abs
J0064,lstm_runner.py,LSTM6,lt1,EMG+NIRS,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM6 --target lt1 --feature-set EMG+NIRS --no-abs
J0065,lstm_runner.py,LSTM6,lt1,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM6 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0066,lstm_runner.py,LSTM6,lt1,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM6 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0067,lstm_runner.py,LSTM6,lt2,EMG,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM6 --target lt2 --feature-set EMG --with-abs
J0068,lstm_runner.py,LSTM6,lt2,EMG,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM6 --target lt2 --feature-set EMG --no-abs
J0069,lstm_runner.py,LSTM6,lt2,EMG+NIRS,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM6 --target lt2 --feature-set EMG+NIRS --with-abs
J0070,lstm_runner.py,LSTM6,lt2,EMG+NIRS,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM6 --target lt2 --feature-set EMG+NIRS --no-abs
J0071,lstm_runner.py,LSTM6,lt2,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM6 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0072,lstm_runner.py,LSTM6,lt2,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM6 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0073,lstm_runner.py,LSTM13,lt1,EMG,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM13 --target lt1 --feature-set EMG --with-abs
J0074,lstm_runner.py,LSTM13,lt1,EMG,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM13 --target lt1 --feature-set EMG --no-abs
J0075,lstm_runner.py,LSTM13,lt1,EMG+NIRS,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM13 --target lt1 --feature-set EMG+NIRS --with-abs
J0076,lstm_runner.py,LSTM13,lt1,EMG+NIRS,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM13 --target lt1 --feature-set EMG+NIRS --no-abs
J0077,lstm_runner.py,LSTM13,lt1,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM13 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0078,lstm_runner.py,LSTM13,lt1,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM13 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0079,lstm_runner.py,LSTM13,lt2,EMG,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM13 --target lt2 --feature-set EMG --with-abs
J0080,lstm_runner.py,LSTM13,lt2,EMG,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM13 --target lt2 --feature-set EMG --no-abs
J0081,lstm_runner.py,LSTM13,lt2,EMG+NIRS,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM13 --target lt2 --feature-set EMG+NIRS --with-abs
J0082,lstm_runner.py,LSTM13,lt2,EMG+NIRS,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM13 --target lt2 --feature-set EMG+NIRS --no-abs
J0083,lstm_runner.py,LSTM13,lt2,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM13 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0084,lstm_runner.py,LSTM13,lt2,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM13 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0085,lstm_runner.py,LSTM14,lt1,EMG,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM14 --target lt1 --feature-set EMG --with-abs
J0086,lstm_runner.py,LSTM14,lt1,EMG,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM14 --target lt1 --feature-set EMG --no-abs
J0087,lstm_runner.py,LSTM14,lt1,EMG+NIRS,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM14 --target lt1 --feature-set EMG+NIRS --with-abs
J0088,lstm_runner.py,LSTM14,lt1,EMG+NIRS,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM14 --target lt1 --feature-set EMG+NIRS --no-abs
J0089,lstm_runner.py,LSTM14,lt1,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM14 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0090,lstm_runner.py,LSTM14,lt1,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM14 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0091,lstm_runner.py,LSTM14,lt2,EMG,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM14 --target lt2 --feature-set EMG --with-abs
J0092,lstm_runner.py,LSTM14,lt2,EMG,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM14 --target lt2 --feature-set EMG --no-abs
J0093,lstm_runner.py,LSTM14,lt2,EMG+NIRS,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM14 --target lt2 --feature-set EMG+NIRS --with-abs
J0094,lstm_runner.py,LSTM14,lt2,EMG+NIRS,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM14 --target lt2 --feature-set EMG+NIRS --no-abs
J0095,lstm_runner.py,LSTM14,lt2,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM14 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0096,lstm_runner.py,LSTM14,lt2,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM14 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0097,lstm_runner.py,LSTM15,lt1,EMG,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM15 --target lt1 --feature-set EMG --with-abs
J0098,lstm_runner.py,LSTM15,lt1,EMG,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM15 --target lt1 --feature-set EMG --no-abs
J0099,lstm_runner.py,LSTM15,lt1,EMG+NIRS,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM15 --target lt1 --feature-set EMG+NIRS --with-abs
J0100,lstm_runner.py,LSTM15,lt1,EMG+NIRS,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM15 --target lt1 --feature-set EMG+NIRS --no-abs
J0101,lstm_runner.py,LSTM15,lt1,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM15 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0102,lstm_runner.py,LSTM15,lt1,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM15 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0103,lstm_runner.py,LSTM15,lt2,EMG,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM15 --target lt2 --feature-set EMG --with-abs
J0104,lstm_runner.py,LSTM15,lt2,EMG,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM15 --target lt2 --feature-set EMG --no-abs
J0105,lstm_runner.py,LSTM15,lt2,EMG+NIRS,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM15 --target lt2 --feature-set EMG+NIRS --with-abs
J0106,lstm_runner.py,LSTM15,lt2,EMG+NIRS,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM15 --target lt2 --feature-set EMG+NIRS --no-abs
J0107,lstm_runner.py,LSTM15,lt2,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM15 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0108,lstm_runner.py,LSTM15,lt2,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM15 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0109,lstm_runner.py,LSTM16,lt1,EMG,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM16 --target lt1 --feature-set EMG --with-abs
J0110,lstm_runner.py,LSTM16,lt1,EMG,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM16 --target lt1 --feature-set EMG --no-abs
J0111,lstm_runner.py,LSTM16,lt1,EMG+NIRS,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM16 --target lt1 --feature-set EMG+NIRS --with-abs
J0112,lstm_runner.py,LSTM16,lt1,EMG+NIRS,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM16 --target lt1 --feature-set EMG+NIRS --no-abs
J0113,lstm_runner.py,LSTM16,lt1,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM16 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0114,lstm_runner.py,LSTM16,lt1,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM16 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0115,lstm_runner.py,LSTM16,lt2,EMG,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM16 --target lt2 --feature-set EMG --with-abs
J0116,lstm_runner.py,LSTM16,lt2,EMG,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM16 --target lt2 --feature-set EMG --no-abs
J0117,lstm_runner.py,LSTM16,lt2,EMG+NIRS,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM16 --target lt2 --feature-set EMG+NIRS --with-abs
J0118,lstm_runner.py,LSTM16,lt2,EMG+NIRS,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM16 --target lt2 --feature-set EMG+NIRS --no-abs
J0119,lstm_runner.py,LSTM16,lt2,EMG+NIRS+HRV,true,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM16 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0120,lstm_runner.py,LSTM16,lt2,EMG+NIRS+HRV,false,cwt,PYTHONPATH=. uv run python lstm_runner.py --architecture LSTM16 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0121,tcn_runner.py,TCN1,lt1,EMG,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt1 --feature-set EMG --with-abs
J0122,tcn_runner.py,TCN1,lt1,EMG,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt1 --feature-set EMG --no-abs
J0123,tcn_runner.py,TCN1,lt1,EMG+NIRS,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt1 --feature-set EMG+NIRS --with-abs
J0124,tcn_runner.py,TCN1,lt1,EMG+NIRS,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt1 --feature-set EMG+NIRS --no-abs
J0125,tcn_runner.py,TCN1,lt1,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0126,tcn_runner.py,TCN1,lt1,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0127,tcn_runner.py,TCN1,lt2,EMG,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt2 --feature-set EMG --with-abs
J0128,tcn_runner.py,TCN1,lt2,EMG,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt2 --feature-set EMG --no-abs
J0129,tcn_runner.py,TCN1,lt2,EMG+NIRS,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt2 --feature-set EMG+NIRS --with-abs
J0130,tcn_runner.py,TCN1,lt2,EMG+NIRS,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt2 --feature-set EMG+NIRS --no-abs
J0131,tcn_runner.py,TCN1,lt2,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0132,tcn_runner.py,TCN1,lt2,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN1 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0133,tcn_runner.py,TCN2,lt1,EMG,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt1 --feature-set EMG --with-abs
J0134,tcn_runner.py,TCN2,lt1,EMG,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt1 --feature-set EMG --no-abs
J0135,tcn_runner.py,TCN2,lt1,EMG+NIRS,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt1 --feature-set EMG+NIRS --with-abs
J0136,tcn_runner.py,TCN2,lt1,EMG+NIRS,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt1 --feature-set EMG+NIRS --no-abs
J0137,tcn_runner.py,TCN2,lt1,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0138,tcn_runner.py,TCN2,lt1,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
J0139,tcn_runner.py,TCN2,lt2,EMG,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt2 --feature-set EMG --with-abs
J0140,tcn_runner.py,TCN2,lt2,EMG,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt2 --feature-set EMG --no-abs
J0141,tcn_runner.py,TCN2,lt2,EMG+NIRS,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt2 --feature-set EMG+NIRS --with-abs
J0142,tcn_runner.py,TCN2,lt2,EMG+NIRS,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt2 --feature-set EMG+NIRS --no-abs
J0143,tcn_runner.py,TCN2,lt2,EMG+NIRS+HRV,true,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt2 --feature-set EMG+NIRS+HRV --with-abs
J0144,tcn_runner.py,TCN2,lt2,EMG+NIRS+HRV,false,none,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN2 --target lt2 --feature-set EMG+NIRS+HRV --no-abs
J0145,tcn_runner.py,TCN3,lt1,EMG,true,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt1 --feature-set EMG --with-abs
J0146,tcn_runner.py,TCN3,lt1,EMG,false,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt1 --feature-set EMG --no-abs
J0147,tcn_runner.py,TCN3,lt1,EMG+NIRS,true,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt1 --feature-set EMG+NIRS --with-abs
J0148,tcn_runner.py,TCN3,lt1,EMG+NIRS,false,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt1 --feature-set EMG+NIRS --no-abs
J0149,tcn_runner.py,TCN3,lt1,EMG+NIRS+HRV,true,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt1 --feature-set EMG+NIRS+HRV --with-abs
J0150,tcn_runner.py,TCN3,lt1,EMG+NIRS+HRV,false,dwt,PYTHONPATH=. uv run python tcn_runner.py --architecture TCN3 --target lt1 --feature-set EMG+NIRS+HRV --no-abs
